200524	1142	101	1	1
200524	1142	102	2	10
200524	1143	101	1	4
200524	1147	101	2	4
200524	1149	101	2	4
200524	1149	102	1	1
200524	1150	101	1	3
200524	1150	102	1	3
200524	1151	102	1	7
200524	1152	102	1	4
200524	1153	101	1	1
200524	1153	102	1	1
200524	1154	101	1	3
200524	1154	102	1	3
200524	1155	101	1	2
200524	1155	102	1	2
200524	1156	101	1	8
200524	1157	101	1	1
200524	1158	101	1	3
200524	1158	102	1	3
200524	1159	101	2	10
200524	1160	101	1	1
200524	1160	102	2	7
200524	1162	101	1	3
200524	1162	102	2	6
200524	1164	101	3	4
200524	1164	102	1	2
200524	1165	102	2	11
200524	1166	101	4	18
200524	1167	101	1	5
200524	1167	102	3	17
200524	1168	102	1	1
200524	1169	102	2	11
200524	1170	102	1	9
200524	1172	101	1	5
200524	1172	102	1	5
200524	1173	102	1	5
200524	1175	101	2	12
200524	1176	101	2	2
200524	1177	101	2	18
200524	1179	101	1	8
200524	1179	102	1	6
200524	1181	101	1	5
200524	1181	102	3	9
200524	1182	102	1	5
200524	1183	101	1	6
200524	1184	102	1	5
200524	1185	101	1	3
200524	1186	101	2	2
200524	1189	101	1	7
200524	1190	101	2	17
200524	1191	101	4	8
200524	1193	102	1	6
200524	1197	102	1	8
200524	1199	102	1	3
200524	1200	102	2	6
200524	1201	101	1	3
200524	1201	102	1	3
200524	1202	102	2	12
200524	1203	101	1	5
200524	1203	102	1	5
200524	1204	101	1	6
200524	1204	102	1	3
200524	1205	101	1	4
200524	1205	102	1	5
200524	1206	101	2	4
200524	1206	102	1	4
200524	1207	102	1	5
200524	1209	102	1	5
200524	1210	102	1	10
200524	1211	101	1	5
200524	1212	101	1	5
200524	1212	102	2	10
200524	1213	102	1	1
200524	1215	102	1	5
200524	1218	101	1	3
200524	1219	101	2	10
200524	1220	101	1	3
200524	1220	102	1	3
200524	1222	101	2	13
200524	1223	101	1	3
200524	1226	102	1	5
200524	1227	101	3	15
200524	1227	102	1	9
200524	1228	101	2	8
200524	1228	102	2	2
200524	1229	101	1	5
200524	1229	102	1	5
200524	1230	102	1	4
200524	1232	102	1	3
200524	1233	101	2	6
200524	1234	101	1	3
200524	1234	102	3	9
200524	1235	101	1	3
200524	1236	101	2	9
200524	1236	102	1	3
200524	1239	101	2	14
200524	1239	102	2	10
200524	1241	101	1	1
200524	1242	102	1	5
200524	1243	101	1	5
200524	1244	102	2	10
200524	1245	101	1	3
200524	1245	102	1	4
200524	1247	102	1	4
200524	1249	101	1	1
200524	1249	102	1	1
200524	1251	101	1	5
200524	1252	101	1	3
200524	1252	102	3	9
200524	1253	101	1	9
200524	1253	102	1	7
200524	1254	102	1	3
200524	1255	101	1	5
200524	1255	102	1	5
200524	1256	101	1	6
200524	1257	101	1	1
200524	1259	101	2	18
200524	1262	101	1	5
200524	1262	102	1	5
200524	1263	102	2	10
200524	1264	101	2	10
200524	1264	102	1	5
200524	1266	102	1	5
200524	1267	102	1	5
200524	1269	102	2	4
200524	1270	101	1	5
200524	1270	102	2	16
200524	1271	101	2	12
200524	1272	101	1	3
200524	1272	102	2	4
200524	1274	101	1	5
200524	1274	102	1	6
200524	1276	101	1	9
200524	1276	102	1	5
200524	1277	102	1	5
200524	1279	101	2	4
200524	1280	101	2	4
200524	1280	102	1	1
200524	1281	101	2	6
200524	1282	102	1	4
200524	1283	101	1	8
200524	1283	102	3	24
200524	1284	101	1	4
200524	1284	102	1	6
200524	1285	102	1	3
200524	1286	102	1	5
200524	1287	101	1	5
200524	1287	102	2	6
200524	1289	101	1	4
200524	1289	102	1	4
200524	1290	101	1	1
200524	1291	101	3	15
200524	1293	102	1	5
200524	1294	101	1	1
200524	1294	102	3	11
200524	1295	102	1	3
200524	1296	102	1	3
200524	1297	101	1	3
200524	1297	102	1	4
200524	1298	101	1	1
200524	1298	102	1	1
200524	1299	101	2	11
200524	1300	101	3	8
200524	1300	102	1	6
200524	1301	101	2	6
200524	1302	101	2	7
200524	1303	101	3	12
200524	1304	101	2	11
200524	1304	102	1	6
200524	1305	101	1	6
200524	1306	101	4	22
200524	1306	102	2	12
200524	1307	101	1	10
200524	1307	102	1	4
200524	1308	101	2	2
200524	1308	102	1	1
200524	1311	101	1	5
200524	1312	102	1	5
200524	1313	101	1	1
200524	1313	102	2	2
200524	1316	101	1	4
200524	1318	101	2	7
200524	1319	101	1	5
200524	1319	102	1	5
200524	1320	102	1	6
200524	1321	101	3	16
200524	1322	101	2	11
200524	1322	102	1	11
200524	1324	101	1	4
200524	1325	101	2	14
200524	1325	102	1	8
200524	1326	102	1	6
200524	1327	101	1	5
200524	1328	101	2	12
200524	1328	102	3	17
200524	1329	101	1	3
200524	1329	102	3	12
200524	1331	101	1	3
200524	1331	102	1	3
200524	1334	102	3	19
200524	1335	102	1	3
200524	1337	101	1	3
200524	1339	101	1	1
200524	1339	102	3	6
200524	1340	102	1	5
200524	1342	102	1	1
200524	1343	102	2	2
200524	1345	101	1	5
200524	1345	102	1	5
200524	1347	101	1	3
200524	1351	101	1	3
200524	1351	102	1	4
200524	1352	101	2	10
200524	1352	102	2	13
200524	1353	102	1	1
200524	1354	101	1	6
200524	1354	102	2	9
200524	1356	101	1	1
200524	1358	101	1	1
200524	1358	102	1	6
200524	1359	101	2	11
200524	1359	102	2	6
200524	1361	101	1	1
200524	1363	101	1	9
200524	1365	101	1	1
200524	1365	102	2	3
200524	1366	101	1	6
200524	1366	102	1	3
200524	1367	102	1	8
200524	1368	102	1	8
200524	1371	102	1	4
200524	1372	101	1	4
200524	1372	102	2	8
200524	1373	101	1	3
200524	1374	101	1	5
200524	1374	102	2	5
200524	1375	102	1	1
200524	1376	102	1	7
200524	1377	101	2	4
200524	1378	102	1	3
200524	1380	101	2	9
200524	1380	102	2	5
200524	1381	101	1	1
200524	1381	102	1	1
200524	1383	102	1	5
200524	1385	101	2	3
200524	1385	102	1	1
200524	1386	102	2	9
200524	1389	101	1	3
200524	1389	102	1	3
200524	1391	102	1	6
200524	1392	102	1	3
200524	1393	101	2	7
200524	1393	102	2	4
200524	1394	101	1	5
200524	1394	102	2	11
200524	1395	101	2	9
200524	1396	101	1	5
200524	1396	102	1	5
200524	1399	102	1	1
200524	1400	102	2	5
200524	1401	101	1	5
200524	1401	102	2	14
200524	1404	101	2	2
200524	1404	102	2	8
200524	1405	101	1	5
200524	1406	101	2	15
200524	1408	101	2	6
200524	1409	102	1	5
200524	1410	101	1	6
200524	1411	102	1	3
200524	1412	102	1	3
200524	1413	101	1	4
200524	1413	102	2	9
200524	1414	101	2	2
200524	1414	102	1	1
200524	1415	102	2	10
200524	1416	101	2	3
200524	1416	102	2	9
200524	1418	102	2	10
200524	1419	101	1	5
200524	1419	102	2	12
200524	1420	101	2	10
200524	1421	102	1	1
200524	1422	101	1	4
200524	1423	101	1	4
200524	1424	101	3	17
200524	1425	101	2	5
200524	1426	101	1	3
200524	1427	102	1	4
200524	1429	101	1	9
200524	1430	101	1	3
200524	1430	102	1	7
200524	1431	101	2	7
200524	1431	102	2	15
200524	1432	101	2	13
200524	1432	102	1	4
200524	1433	102	1	5
200524	1434	101	1	1
200524	1434	102	1	2
200524	1435	101	1	5
200524	1436	102	1	3
200524	1437	102	1	9
200524	1438	101	1	1
200524	1438	102	1	2
200524	1440	101	1	6
200524	1440	102	1	3
200524	1442	101	1	5
200524	1442	102	1	5
200524	1443	101	3	12
200524	1444	102	3	16
200524	1445	101	1	3
200524	1445	102	1	3
200524	1446	101	1	6
200524	1447	102	1	3
200524	1448	101	1	3
200524	1448	102	2	6
200524	1449	101	2	11
200524	1449	102	1	5
200524	1450	101	1	1
200524	1450	102	1	1
200524	1452	102	2	4
200524	1453	102	1	5
200524	1454	101	1	5
200524	1454	102	1	5
200524	1455	102	2	6
200524	1456	102	1	1
200524	1458	101	2	14
200524	1459	102	2	7
200524	1460	102	2	6
200524	1461	101	1	3
200524	1461	102	2	6
200524	1463	102	3	21
200524	1464	101	1	5
200524	1465	102	1	2
200524	1466	101	2	6
200524	1466	102	1	4
200524	1467	102	1	6
200524	1468	101	1	5
200524	1469	101	1	4
200524	1469	102	1	3
200524	1472	102	1	3
200524	1474	101	1	5
200524	1474	102	2	10
200524	1475	102	1	1
200524	1477	101	1	1
200524	1479	101	1	5
200524	1480	101	1	3
200524	1480	102	1	4
200524	1481	101	1	9
200524	1482	101	1	7
200524	1485	101	1	5
200524	1485	102	1	8
200524	1486	101	2	2
200524	1487	101	2	4
200524	1487	102	3	7
200524	1488	101	1	3
200524	1489	101	3	5
200524	1489	102	1	1
200524	1490	101	1	1
200524	1490	102	1	1
200524	1491	101	2	2
200524	1491	102	1	1
200524	1492	101	1	5
200524	1492	102	1	6
200524	1494	101	3	9
200524	1496	102	1	4
200524	1497	101	1	5
200524	1498	101	1	8
200524	1499	101	2	12
200524	1499	102	2	17
200524	1500	101	1	3
200524	1500	102	1	5
200524	1501	102	1	6
200524	1502	101	1	1
200524	1503	101	2	8
200524	1505	102	1	5
200524	1506	102	1	5
200524	1507	101	1	2
200524	1508	101	1	5
200524	1508	102	1	5
200524	1509	102	1	1
200524	1510	101	2	14
200524	1512	101	2	7
200524	1512	102	1	3
200524	1513	101	1	5
200524	1513	102	1	5
200524	1514	101	1	1
200524	1515	101	1	2
200524	1516	102	4	21
200524	1519	102	1	5
200524	1520	101	2	8
200524	1521	101	1	1
200524	1522	101	1	1
200524	1523	101	1	2
200524	1523	102	2	9
200524	1524	101	2	7
200524	1524	102	1	3
200524	1525	102	4	24
200524	1526	102	1	7
200524	1527	101	1	8
200524	1527	102	1	3
200524	1529	101	1	1
200524	1529	102	1	1
200524	1530	102	3	18
200524	1531	102	1	3
200524	1532	102	2	3
200524	1533	101	2	2
200524	1533	102	1	1
200524	1535	102	1	8
200524	1536	101	1	1
200524	1536	102	1	1
200524	1537	101	1	3
200524	1538	102	1	3
200524	1540	102	1	3
200524	1541	101	2	10
200524	1542	102	1	6
200524	1543	101	1	1
200524	1543	102	3	4
200524	1544	102	1	4
200524	1545	102	1	1
200524	1546	102	2	12
200524	1549	101	2	11
200524	1549	102	1	8
200524	1550	101	1	1
200524	1550	102	1	2
200524	1552	102	2	6
200524	1553	101	1	1
200524	1555	101	1	3
200524	1557	101	1	4
200524	1557	102	2	6
200524	1558	102	2	2
200524	1559	101	2	6
200524	1559	102	1	4
200524	1561	101	1	7
200524	1561	102	1	7
200524	1562	101	1	3
200524	1562	102	1	8
200524	1563	101	1	5
200524	1563	102	1	5
200524	1564	102	1	3
200524	1566	102	1	9
200524	1568	101	1	5
200524	1568	102	1	6
200524	1569	101	3	12
200524	1569	102	1	3
200524	1570	101	2	6
200524	1570	102	1	8
200524	1571	101	1	4
200524	1572	102	2	3
200524	1574	102	1	3
200524	1575	102	1	6
200524	1576	101	2	10
200524	1579	102	3	8
200524	1580	101	2	16
200524	1581	101	2	16
200524	1581	102	1	7
200524	1584	101	2	9
200524	1586	102	2	10
200524	1587	102	1	4
200524	1588	101	1	3
200524	1589	101	1	6
200524	1590	101	2	6
200524	1592	102	1	1
200524	1593	102	4	4
200524	1594	101	1	7
200524	1598	101	1	1
200524	1600	101	1	5
200524	1600	102	2	2
200524	1601	101	2	11
200524	1601	102	1	7
200524	1602	101	1	5
200524	1602	102	1	2
200524	1603	102	1	3
200524	1606	101	2	6
200524	1606	102	2	9
200524	1607	101	3	9
200524	1607	102	1	3
200524	1608	102	3	4
200524	1609	102	1	6
200524	1611	102	1	4
200524	1612	101	2	11
200524	1612	102	2	13
200524	1613	101	1	5
200524	1614	102	1	5
200524	1615	102	1	4
200524	1616	101	2	4
200524	1617	101	1	1
200524	1618	102	1	4
200524	1619	101	2	10
200524	1621	102	2	11
200524	1622	101	2	12
200524	1623	101	3	9
200524	1623	102	2	6
200524	1624	101	1	3
200524	1624	102	2	10
200524	1625	101	1	5
200524	1626	101	3	11
200524	1627	101	1	1
200524	1627	102	1	2
200524	1628	102	1	2
200524	1629	101	1	2
200524	1629	102	2	8
200524	1630	101	1	5
200524	1631	102	1	5
200524	1632	101	1	1
200524	1632	102	1	1
200524	1634	101	1	2
200524	1634	102	1	3
200524	1635	101	1	5
200524	1635	102	1	5
200524	1636	102	2	6
200524	1637	101	1	5
200524	1638	101	1	8
200524	1639	101	2	8
200524	1641	101	1	3
200524	1641	102	1	8
200524	1642	101	1	3
200524	1642	102	2	8
200524	1643	101	2	8
200524	1644	101	1	1
200524	1645	101	2	2
200524	1647	101	2	7
200524	1647	102	1	3
200524	1648	101	1	1
200524	1649	101	1	1
200524	1649	102	2	3
200524	1651	101	1	8
200524	1652	102	1	7
200524	1656	102	1	5
200524	1660	101	1	9
200524	1661	101	1	1
200524	1661	102	1	1
200524	1662	101	1	3
200524	1663	101	1	4
200524	1663	102	1	3
200524	1664	102	1	5
200524	1665	102	2	10
200524	1666	101	1	5
200524	1666	102	2	11
200524	1668	101	1	9
200524	1668	102	2	14
200524	1670	101	1	3
200524	1670	102	1	3
200524	1671	102	1	1
200524	1673	101	1	3
200524	1674	101	2	13
200524	1674	102	2	10
200524	1675	101	1	1
200524	1676	101	2	10
200524	1677	101	1	6
200524	1677	102	1	4
200524	1678	102	1	9
200524	1679	101	1	1
200524	1680	102	1	8
200524	1681	101	1	9
200524	1681	102	1	5
200524	1682	102	1	4
200524	1683	102	1	5
200524	1684	102	1	6
200524	1685	101	2	2
200524	1685	102	1	1
200524	1686	101	1	1
200524	1686	102	2	4
200524	1687	102	1	6
200524	1688	101	2	6
200524	1689	101	1	5
200524	1689	102	1	8
200524	1690	102	1	4
200524	1691	101	1	4
200524	1691	102	1	5
200524	1692	101	1	5
200524	1694	101	1	1
200524	1695	102	2	2
200524	1696	101	3	14
200524	1696	102	2	6
200524	1698	102	2	6
200524	1700	101	3	16
200524	1701	102	1	5
200524	1702	102	1	3
200524	1703	101	1	5
200524	1703	102	1	3
200524	1704	102	2	13
200524	1705	101	1	3
200524	1706	101	2	10
200524	1707	101	1	3
200524	1708	101	1	10
200524	1708	102	1	5
200524	1709	102	1	7
200524	1712	102	1	3
200524	1713	101	1	5
200524	1713	102	1	10
200524	1714	101	1	4
200524	1714	102	1	3
200524	1715	101	3	6
200524	1716	101	1	1
200524	1717	102	1	5
200524	1719	101	1	7
200524	1719	102	1	5
200524	1720	102	1	4
200524	1721	101	2	12
200524	1722	102	1	3
200524	1724	101	1	4
200524	1725	101	3	4
200524	1726	101	1	7
200524	1726	102	2	7
200524	1728	101	2	3
200524	1728	102	1	4
200524	1729	101	1	7
200524	1730	101	1	2
200524	1730	102	1	1
200524	1731	101	1	4
200524	1733	101	1	4
200524	1733	102	1	3
200524	1734	101	1	4
200524	1734	102	1	1
200524	1735	101	2	7
200524	1736	102	5	22
200524	1737	101	1	5
200524	1739	101	1	1
200524	1739	102	3	3
200524	1742	101	1	1
200524	1743	101	1	7
200524	1743	102	2	11
200524	1744	101	1	1
200524	1744	102	1	6
200524	1745	102	2	6
200524	1746	101	2	6
200524	1746	102	3	9
200524	1747	101	1	8
200524	1747	102	1	5
200524	1751	102	1	4
200524	1752	101	1	3
200524	1753	102	2	15
200524	1754	101	2	6
200524	1755	101	1	8
200524	1757	101	2	11
200524	1758	101	3	13
200524	1758	102	1	3
200524	1760	101	1	1
200524	1761	102	1	9
200524	1762	102	1	8
200524	1763	101	2	11
200524	1764	101	1	1
200524	1765	101	2	11
200524	1765	102	3	17
200524	1766	102	1	10
200524	1768	101	1	3
200524	1768	102	1	5
200524	1769	101	1	9
200524	1769	102	2	12
200524	1770	101	1	3
200524	1770	102	1	6
200524	1771	101	1	3
200524	1771	102	1	5
200524	1772	101	1	6
200524	1773	101	2	13
200524	1773	102	2	11
200524	1774	101	2	11
200524	1774	102	2	11
200524	1775	102	2	13
200524	1776	102	2	15
200524	1777	101	1	8
200524	1778	101	1	7
200524	1780	101	2	7
200524	1783	101	1	6
200524	1783	102	2	15
200524	1784	101	3	6
200524	1784	102	1	1
200524	1786	101	1	3
200524	1786	102	1	3
200524	1787	101	3	12
200524	1788	102	2	5
200524	1789	102	3	18
200524	1790	101	2	8
200524	1790	102	1	3
200524	1793	101	1	2
200524	1793	102	1	2
200524	1794	101	1	1
200524	1795	102	2	2
200524	1798	101	1	3
200524	1798	102	1	3
200524	1801	101	2	10
200524	1802	101	1	5
200524	1802	102	1	5
200524	1803	101	1	6
200524	1803	102	1	3
200524	1804	101	2	2
200524	1804	102	2	8
200524	1805	101	1	5
200524	1806	102	2	5
200524	1807	101	2	3
200524	1807	102	1	1
200524	1808	101	1	8
200524	1809	102	1	1
200524	1810	102	1	1
200524	1811	101	1	8
200524	1812	101	1	7
200524	1813	101	1	1
200524	1813	102	1	7
200524	1815	102	3	21
200524	1816	101	1	1
200524	1819	102	1	1
200524	1822	101	1	3
200524	1822	102	1	3
200524	1823	102	1	5
200524	1824	102	2	10
200524	1825	101	2	6
200524	1826	102	1	3
200524	1827	102	2	2
200524	1828	101	1	2
200524	1829	101	1	6
200524	1829	102	2	2
200524	1830	102	2	3
200524	1831	101	1	5
200524	1832	101	2	9
200524	1832	102	3	10
200524	1834	102	1	4
200524	1835	101	2	11
200524	1835	102	1	6
200524	1837	101	1	1
200524	1837	102	2	5
200524	1838	101	1	3
200524	1839	101	1	5
200524	1839	102	1	5
200524	1840	101	1	5
200524	1840	102	1	8
200524	1841	101	2	13
200524	1841	102	1	5
200524	1843	101	1	8
200524	1844	101	1	3
200524	1845	102	2	3
200524	1846	101	1	1
200524	1846	102	2	4
200524	1847	101	1	3
200524	1847	102	3	3
200524	1848	102	1	1
200524	1849	101	3	7
200524	1850	101	1	11
200524	1851	101	1	9
200524	1851	102	1	8
200524	1852	102	1	3
200524	1853	102	1	5
200524	1854	102	3	20
200524	1855	101	1	5
200524	1855	102	1	5
200524	1858	101	1	6
200524	1858	102	2	19
200524	1860	101	2	4
200524	1861	101	1	4
200524	1861	102	1	4
200524	1862	101	1	5
200524	1862	102	1	5
200524	1864	101	2	10
200524	1865	101	1	1
200524	1866	101	2	9
200524	1866	102	2	9
200524	1867	101	1	1
200524	1868	101	2	13
200524	1868	102	1	7
200524	1869	101	1	3
200524	1870	101	1	3
200524	1870	102	3	10
200524	1872	101	2	2
200524	1874	101	2	2
200524	1875	101	2	19
200524	1876	101	1	11
200524	1876	102	3	26
200524	1877	101	2	10
200524	1877	102	1	3
200524	1879	101	1	2
200524	1884	102	1	5
200524	1885	101	1	5
200524	1887	101	1	3
200524	1887	102	2	3
200524	1888	101	2	2
200524	1888	102	2	2
200524	1889	101	1	9
200524	1890	101	3	21
200524	1890	102	1	5
200524	1891	102	1	1
200524	1892	101	2	7
200524	1893	102	1	3
200524	1894	102	1	5
200524	1895	101	2	14
200524	1895	102	2	10
200524	1896	102	1	1
200524	1897	101	1	3
200524	1897	102	1	5
200524	1898	101	2	2
200524	1898	102	1	7
200524	1899	101	2	14
200524	1899	102	1	5
200524	1903	101	2	4
200524	1904	101	1	2
200524	1904	102	1	1
200524	1905	101	1	5
200524	1905	102	1	5
200524	1907	102	1	2
200524	1908	101	1	7
200524	1908	102	1	5
200524	1911	101	3	11
200524	1912	101	2	12
200524	1912	102	1	5
200524	1913	101	1	7
200524	1914	102	1	8
200524	1915	101	1	8
200524	1916	101	1	11
200524	1917	101	1	6
200524	1917	102	3	9
200524	1918	101	1	5
200524	1918	102	1	3
200524	1919	101	2	11
200524	1920	102	1	3
200524	1921	101	1	1
200524	1921	102	1	1
200524	1922	101	1	2
200524	1922	102	1	1
200524	1923	102	1	3
200524	1924	102	1	4
200524	1926	101	1	5
200524	1927	101	1	9
200524	1927	102	2	10
200524	1928	102	2	4
200524	1930	101	2	13
200524	1931	101	1	7
200524	1932	102	1	1
200524	1933	101	1	3
200524	1933	102	1	9
200524	1934	101	1	3
200524	1934	102	1	3
200524	1935	101	1	8
200524	1935	102	1	5
200524	1938	101	3	22
200524	1938	102	1	5
200524	1939	101	2	2
200524	1942	101	2	5
200524	1943	101	1	11
200524	1945	101	1	1
200524	1945	102	1	1
200524	1946	101	1	1
200524	1948	101	1	4
200524	1948	102	1	3
200524	1949	101	1	3
200524	1950	101	1	2
200524	1950	102	2	11
200524	1953	102	1	7
200524	1954	102	1	5
200524	1955	101	2	6
200524	1955	102	2	6
200524	1958	101	1	5
200524	1958	102	2	12
200524	1959	101	1	3
200524	1961	102	3	20
200524	1963	102	2	11
200524	1964	101	2	12
200524	1965	101	1	6
200524	1965	102	2	15
200524	1966	101	1	10
200524	1967	101	2	3
200524	1967	102	1	1
200524	1968	101	1	8
200524	1968	102	2	15
200524	1969	102	1	9
200524	1970	101	2	13
200524	1970	102	2	13
200524	1971	102	1	5
200524	1972	101	1	5
200524	1973	102	3	6
200524	1974	101	1	3
200524	1974	102	1	3
200524	1975	102	1	5
200524	1976	101	5	27
200524	1977	102	2	14
200524	1978	101	1	1
200524	1978	102	1	1
200524	1979	101	1	1
200524	1980	102	1	3
200524	1981	101	1	7
200524	1981	102	1	3
200524	1982	101	1	5
200524	1982	102	1	5
200524	1983	101	1	3
200524	1983	102	1	3
200524	1984	101	1	4
200524	1984	102	1	8
200524	1986	101	1	7
200524	1986	102	1	8
200524	1987	101	1	7
200524	1987	102	1	1
200524	1988	101	1	8
200524	1989	101	1	1
200524	1990	101	1	3
200524	1991	102	2	10
200524	1992	102	2	10
200524	1993	101	1	1
200524	1995	102	1	3
200524	1996	102	1	3
200524	1997	101	2	12
200524	1997	102	3	20
200525	1001	101	1	2
200525	1006	101	2	13
200525	1007	101	1	5
200525	1007	102	1	8
200525	1019	101	2	2
200525	1022	101	1	3
200525	1023	101	1	2
200525	1024	102	2	8
200525	1026	101	1	3
200525	1026	102	2	7
200525	1031	101	1	5
200525	1043	102	1	3
200525	1045	101	1	5
200525	1047	101	1	6
200525	1048	101	2	15
200525	1048	102	1	5
200525	1049	101	1	5
200525	1054	102	1	1
200525	1055	101	1	3
200525	1056	102	1	5
200525	1061	102	1	5
200525	1064	102	1	3
200525	1066	102	1	1
200525	1068	102	1	9
200525	1069	102	1	9
200525	1070	102	1	7
200525	1073	102	1	6
200525	1076	101	1	2
200525	1078	102	2	7
200525	1081	102	1	5
200525	1083	102	1	7
200525	1086	101	1	5
200525	1088	102	1	5
200525	1090	101	1	3
200525	1098	101	1	9
200525	1098	102	1	10
200525	1100	101	2	12
200525	1101	101	1	5
200525	1101	102	1	2
200525	1103	102	3	15
200525	1105	102	1	1
200525	1109	101	1	2
200525	1109	102	2	9
200525	1110	102	1	1
200525	1112	102	1	8
200525	1114	101	2	8
200525	1115	101	1	6
200525	1118	102	2	2
200525	1119	101	3	4
200525	1121	101	1	6
200525	1122	101	1	2
200525	1122	102	1	1
200525	1126	101	1	9
200525	1127	101	1	5
200525	1129	101	2	10
200525	1130	101	1	3
200525	1131	101	2	12
200525	1133	102	1	6
200525	1134	102	1	5
200525	1135	101	1	5
200525	1135	102	1	9
200525	1137	101	1	8
200525	1138	102	1	7
200525	1140	101	1	1
200525	1142	102	1	1
200525	1143	101	2	2
200525	1145	102	1	5
200525	1152	101	1	3
200525	1154	102	1	5
200525	1155	101	1	1
200525	1158	102	1	5
200525	1159	101	1	7
200525	1159	102	1	6
200525	1161	102	1	7
200525	1162	102	1	3
200525	1169	102	1	3
200525	1172	101	1	6
200525	1174	101	2	10
200525	1187	101	1	4
200525	1188	102	1	3
200525	1189	102	1	6
200525	1196	102	1	1
200525	1208	102	1	4
200525	1211	102	1	5
200525	1218	101	1	1
200525	1223	101	1	5
200525	1225	102	1	4
200525	1226	102	1	7
200525	1228	101	1	5
200525	1229	102	1	8
200525	1230	102	1	3
200525	1235	101	1	3
200525	1235	102	1	3
200525	1239	101	1	5
200525	1239	102	1	5
200525	1240	102	1	4
200525	1241	102	1	1
200525	1242	102	2	4
200525	1243	101	1	11
200525	1246	102	1	6
200525	1247	101	1	6
200525	1248	102	1	6
200525	1249	101	1	3
200525	1253	101	1	9
200525	1253	102	1	5
200525	1254	101	1	3
200525	1255	101	1	5
200525	1257	102	1	3
200525	1262	101	2	10
200525	1265	101	1	1
200525	1266	101	1	10
200525	1268	102	1	3
